background_connected_by_cut,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_gt_instance_count,candidate_gt_instances_covered,candidate_gt_instances_multi_covered,candidate_iou,candidate_merged_pred_components,candidate_precision,candidate_pred_component_count_instance_match,candidate_rank,candidate_recall,component_area,component_bbox_h,component_bbox_w,component_fill,component_slenderness,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_bg_channel_area_after,cut_bg_channel_border_contacts_after,cut_bg_channel_frac_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_gt_instance_count,delta_gt_instances_covered,delta_gt_instances_multi_covered,delta_iou,delta_merged_pred_components,delta_precision,delta_pred_component_count_instance_match,delta_recall,dist_percentile,image,local_bg_component_delta,local_bg_components_after,local_bg_components_before,pred_component_id,ring_bg_frac,ring_fg_frac,risk_label,run_id,safe_useful_label,split
1.0,0.46361662188523683,0.30175842077523835,0.0,0.0,0.9496601105773589,0.118769621503404,27.0,27.0,0.0,0.90414552483518,1.0,0.958866667480141,24.0,37.0,0.9406286658207847,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.00013420526084622516,11.0,4.0,5.0,1424.0,3.0,0.5166908563134979,0.55,0.0,1.0,2.23606797749979,1.4071553331471884,0.06359844654798508,0.6081996560096741,0.0855569913983345,1.25,0.017811045050621033,0.0008888471751319349,0.0007526736488015495,0.0,0.0,6.311711488626859e-05,-0.00038802074147235854,0.0,0.0,0.0,0.0001144172009247546,0.0,0.00012868495122586587,0.0,0.0,8.0,12498.png,0.0,1.0,1.0,19.0,0.4423076923076923,0.5576923076923077,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.4605984762044978,0.2992061973986228,0.0,0.0,0.9493998331862632,0.118769621503404,27.0,27.0,0.0,0.90367378873126,1.0,0.9588460787186248,24.0,1.0,0.940137894711642,3004.0,52.0,79.0,0.7312560856864654,1.5192307692307692,1.0,0.0006344248694548826,52.0,2.0,26.0,2362.0,4.0,0.6383783783783784,1.0,0.7884615384615384,0.21153846153846154,2.0,1.4887348761994825,0.13776259124279022,0.5291101932525635,0.1640584036707878,13.0,0.04580950736999512,-0.0021292985056071134,-0.0017995497278139871,0.0,0.0,-0.00019716027620941823,-0.00038802074147235854,0.0,0.0,0.0,-0.000357318902995174,0.0,0.00010809618970963886,0.0,-0.0004907711091427513,10.0,12498.png,0.0,1.0,1.0,21.0,0.484375,0.515625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4662743655755793,0.3040141959618244,2.0,2.0,0.9498479416192555,0.1164062224417087,27.0,27.0,0.0,0.9044861018354329,1.0,0.959635941604056,26.0,3.0,0.9402575949821647,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.001329852130203504,109.0,41.0,16.0,3594.0,4.0,0.6309691011235955,0.16615853658536586,0.28440366972477066,0.7155963302752294,3.1622776601683795,1.7412709446182577,0.06570897996425629,0.45522576570510864,0.08476293981075286,2.5625,0.0322512723505497,0.003546590865474375,0.0030084488353875893,2.0,2.0,0.00025094815678283755,-0.0027514198031676623,0.0,0.0,0.0,0.000454994201177672,0.0,0.0008979590751407862,2.0,-0.00037107083862009116,10.0,12498.png,0.0,1.0,1.0,19.0,0.48770491803278687,0.5122950819672131,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.45611452544805503,0.29543287566742943,1.0,1.0,0.9486695694242864,0.11915764224487636,27.0,27.0,0.0,0.9023514794533155,1.0,0.9586643525874502,25.0,4.0,0.9388810418711546,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.0017812698257771704,146.0,30.0,53.0,2317.0,3.0,0.2941101802487941,0.09182389937106918,1.0,0.0,2.8284271247461903,1.648165038938411,0.09521470963954926,0.5820574760437012,0.12585558742284775,1.7666666666666666,0.03597057983279228,-0.0066132492620498695,-0.005572871459007367,1.0,1.0,-0.000927424038186242,0.0,0.0,0.0,0.0,-0.0016796281809396962,0.0,-7.362994146498103e-05,1.0,-0.0017476239496301282,10.0,12498.png,0.0,1.0,1.0,20.0,0.4942528735632184,0.5057471264367817,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4614762534921335,0.2999474363262771,1.0,1.0,0.9492732162823728,0.11915764224487636,27.0,27.0,0.0,0.9034443882011872,1.0,0.9587122923101339,25.0,5.0,0.9400181944411194,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.0006222243911961348,51.0,20.0,4.0,1054.0,3.0,0.2980769230769231,0.6375,1.0,0.0,3.1622776601683795,2.0820429429735787,0.0716080442070961,0.5420223474502563,0.10570907592773438,5.0,0.03730294108390808,-0.0012515212179713964,-0.001058310800159723,1.0,1.0,-0.0003237771800997935,0.0,0.0,0.0,0.0,-0.0005867194330679837,0.0,-2.5690218781293517e-05,1.0,-0.0006104713796653005,10.0,12498.png,0.0,1.0,1.0,19.0,0.38461538461538464,0.6153846153846154,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4631919905771496,0.30139873538992146,0.0,0.0,0.9496247235282032,0.11855797382623726,27.0,27.0,0.0,0.9040813743426882,1.0,0.9589313610622925,24.0,9.0,0.9404969955232099,2792.0,56.0,64.0,0.7790178571428571,1.1428571428571428,1.0,0.0003416133912449368,28.0,14.0,3.0,1928.0,4.0,0.6097406704617331,0.6666666666666666,0.39285714285714285,0.6071428571428571,2.0,1.4372371673971174,0.08303774893283844,0.3733893930912018,0.12017479464411736,4.666666666666667,0.030777927488088608,0.00046421586704470386,0.00039298826348466154,0.0,0.0,2.7730065730535713e-05,-0.0005996684186391071,0.0,0.0,0.0,5.026670843299996e-05,0.0,0.0001933785333773086,0.0,-0.0001316702975748818,10.0,12498.png,0.0,1.0,1.0,15.0,0.4942528735632184,0.5057471264367817,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46333664130554636,0.30152123995407576,0.0,0.0,0.9494854269777673,0.11894599456770961,27.0,27.0,0.0,0.903828896201017,1.0,0.9587966070665772,24.0,11.0,0.9403533551985828,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.00035381386950368457,29.0,3.0,13.0,1449.0,3.0,0.46576663452266154,0.7435897435897436,0.7931034482758621,0.20689655172413793,3.0,2.3448275862068964,0.06399527192115784,0.7227857112884521,0.09200871586799621,4.333333333333333,0.027769871056079865,0.0006088665954414596,0.0005154928276389636,0.0,0.0,-0.00011156648470533881,-0.0002116476771667486,0.0,0.0,0.0,-0.00020221143323817525,0.0,5.862453766203313e-05,0.0,-0.0002753106222019852,10.0,12498.png,0.0,1.0,1.0,19.0,0.275,0.725,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46215520411916144,0.30052135648347444,3.0,3.0,0.9494475739187196,0.11859324843909838,27.0,27.0,0.0,0.9037602982464215,1.0,0.9589061164692956,27.0,13.0,0.9401738047927989,5368.0,101.0,74.0,0.7182231736687182,1.364864864864865,1.0,0.0006588258259723781,54.0,24.0,11.0,2409.0,4.0,0.567090395480226,0.20454545454545456,0.7037037037037037,0.2962962962962963,2.23606797749979,1.5419768040968345,0.09877807646989822,0.5477850437164307,0.1280980095267296,2.1818181818181817,0.03445152938365936,-0.0005725705909434553,-0.00048439064296235124,3.0,3.0,-0.00014941954375302657,-0.0005643938057779824,0.0,0.0,0.0,-0.0002708093878337481,0.0,0.00016813394038039942,3.0,-0.0004548610279858645,10.0,12498.png,0.0,1.0,1.0,22.0,0.46794871794871795,0.532051282051282,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4627892432770482,0.30105777054515864,1.0,1.0,0.9495147273891971,0.11880489611626513,27.0,27.0,0.0,0.9038819982971673,1.0,0.9588439193477518,25.0,14.0,0.940365325225635,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.0003904153042799278,32.0,15.0,5.0,1652.0,4.0,0.4947589098532495,0.4266666666666667,0.6875,0.3125,2.8284271247461903,1.6073789373080383,0.07924619317054749,0.49289217591285706,0.09998041465878486,3.0,0.027212517336010933,6.146856694327907e-05,5.2023418721847126e-05,1.0,1.0,-8.22660732755498e-05,-0.0003527461286112338,0.0,0.0,0.0,-0.00014910933708789376,0.0,0.0001059368188366383,1.0,-0.0002633405951497636,10.0,12498.png,0.0,1.0,1.0,20.0,0.4166666666666667,0.5833333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4595688323155029,0.29833779136415745,0.0,0.0,0.949203355818283,0.11915764224487636,27.0,27.0,0.0,0.9033178408724863,1.0,0.9587067470879832,24.0,15.0,0.9398865241435446,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.0007564296520423601,62.0,19.0,22.0,864.0,2.0,0.18422174840085287,0.14832535885167464,1.0,0.0,3.1622776601683795,1.6631349108386038,0.06469842046499252,0.5817835927009583,0.08452221304178238,1.1578947368421053,0.02512112259864807,-0.0031589423946020156,-0.0026679557622793504,0.0,0.0,-0.0003936376441896483,0.0,0.0,0.0,0.0,-0.0007132667617688604,0.0,-3.1235440931975944e-05,0.0,-0.0007421416772401823,10.0,12498.png,0.0,1.0,1.0,19.0,0.4444444444444444,0.5555555555555556,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46162906253450625,0.30007656235046415,0.0,0.0,0.9494878689911472,0.11908709301915411,27.0,27.0,0.0,0.903833321828766,1.0,0.9587518152862355,24.0,16.0,0.9404012353067918,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.0002562100434337026,21.0,3.0,10.0,1556.0,3.0,0.5260311020960108,0.7,0.9047619047619048,0.09523809523809523,2.23606797749979,1.479261671535523,0.07534632086753845,0.4870215058326721,0.09936149418354034,3.3333333333333335,0.030463475733995438,-0.0010987121755986484,-0.0009291847759726468,0.0,0.0,-0.00010912447132538361,-7.054922572224953e-05,0.0,0.0,0.0,-0.00019778580548923674,0.0,1.3832757320364486e-05,0.0,-0.00022743051399298775,10.0,12498.png,0.0,1.0,1.0,20.0,0.4411764705882353,0.5588235294117647,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4625349624613573,0.3008425890463424,0.0,0.0,0.9494256068745883,0.11915764224487636,27.0,27.0,0.0,0.9037204914638075,1.0,0.9587243858086091,24.0,18.0,0.9403054750903737,5368.0,101.0,74.0,0.7182231736687182,1.364864864864865,1.0,0.00032941291298618905,27.0,7.0,13.0,1428.0,4.0,0.4256333830104322,0.2967032967032967,1.0,0.0,2.23606797749979,1.4211715145041202,0.09892802685499191,0.6151053309440613,0.1211880311369896,1.8571428571428572,0.028930040076375008,-0.00019281224874762026,-0.00016315808009437216,0.0,0.0,-0.0001713865878842924,0.0,0.0,0.0,0.0,-0.0003106161704476973,0.0,-1.3596720306097154e-05,0.0,-0.0003231907304110937,10.0,12498.png,0.0,1.0,1.0,22.0,0.4375,0.5625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46347922030158145,0.30164201254248646,1.0,1.0,0.9497404535868166,0.11827577692334827,27.0,27.0,0.0,0.904291188621273,1.0,0.959030498297514,25.0,20.0,0.9406286658207847,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.0003050119564686936,25.0,8.0,4.0,651.0,2.0,0.22355769230769232,0.78125,0.0,1.0,3.1622776601683795,2.0372901675779116,0.05811765044927597,0.5687843561172485,0.06972473114728928,2.0,0.0262594036757946,0.0007514455914765517,0.0006362654160496639,1.0,1.0,0.0001434601243439637,-0.0008818653215280914,0.0,0.0,0.0,0.0002600809870177967,0.0,0.0002925157685987889,1.0,0.0,10.0,12498.png,0.0,1.0,1.0,19.0,0.3088235294117647,0.6911764705882353,0.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46207074239022417,0.3004499329887038,0.0,0.0,0.9494256068745883,0.11915764224487636,27.0,27.0,0.0,0.9037204914638075,1.0,0.9587243858086091,24.0,21.0,0.9403054750903737,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.00032941291298618905,27.0,9.0,5.0,2076.0,4.0,0.6871896722939425,0.6,1.0,0.0,3.1622776601683795,1.8559407323822625,0.087798111140728,0.6602759957313538,0.13264963030815125,1.8,0.042279016226530075,-0.0006570323198807348,-0.0005558141377329795,0.0,0.0,-0.0001713865878842924,0.0,0.0,0.0,0.0,-0.0003106161704476973,0.0,-1.3596720306097154e-05,0.0,-0.0003231907304110937,10.0,12498.png,0.0,1.0,1.0,19.0,0.4722222222222222,0.5277777777777778,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4610685899322932,0.2996030797188083,0.0,0.0,0.9493811641848772,0.11915764224487636,27.0,27.0,0.0,0.9036399613455433,1.0,0.9587208592701086,24.0,22.0,0.9402216849010079,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.00041481626079742324,34.0,10.0,8.0,1113.0,4.0,0.3426724137931034,0.425,1.0,0.0,3.1622776601683795,1.9050970156056672,0.09187726676464081,0.5615917444229126,0.132797771692276,1.25,0.04608546942472458,-0.0016591847778116842,-0.0014026674076285106,0.0,0.0,-0.00021582927759544734,0.0,0.0,0.0,0.0,-0.0003911462887119521,0.0,-1.7123258806539532e-05,0.0,-0.000406980919776867,10.0,12498.png,0.0,1.0,1.0,19.0,0.4090909090909091,0.5909090909090909,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46363803568144196,0.3017765646698271,1.0,1.0,0.9496189848862998,0.11859324843909838,27.0,27.0,0.0,0.904070971602154,1.0,0.9589196577858599,25.0,23.0,0.9404969955232099,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.00032941291298618905,27.0,7.0,11.0,1936.0,4.0,0.5966101694915255,0.35064935064935066,0.4074074074074074,0.5925925925925926,2.8284271247461903,1.7309884842075183,0.07252483069896698,0.44691357016563416,0.09212175309658051,1.5714285714285714,0.027221394702792168,0.0009102609713370624,0.0007708175433903119,1.0,1.0,2.1991423827194545e-05,-0.0005643938057779824,0.0,0.0,0.0,3.986396789878999e-05,0.0,0.00018167525694468,1.0,-0.0001316702975748818,10.0,12498.png,0.0,1.0,1.0,20.0,0.42045454545454547,0.5795454545454546,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46135159010600707,0.29984211281756856,0.0,0.0,0.9494573493509947,0.11915764224487636,27.0,27.0,0.0,0.9037780129768533,1.0,0.9587269043957921,24.0,24.0,0.940365325225635,2792.0,56.0,64.0,0.7790178571428571,1.1428571428571428,1.0,0.0002684105216924503,22.0,11.0,6.0,1961.0,4.0,0.6155053358443189,0.3333333333333333,1.0,0.0,2.0,1.366866718721158,0.07425888627767563,0.32602497935295105,0.09118068739771844,1.8333333333333333,0.02158629521727562,-0.0013761846040978298,-0.0011636343088682333,0.0,0.0,-0.00013964411147793232,0.0,0.0,0.0,0.0,-0.00025309465740186443,0.0,-1.1078133123065825e-05,0.0,-0.0002633405951497636,10.0,12498.png,0.0,1.0,1.0,15.0,0.4642857142857143,0.5357142857142857,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4613234266377313,0.29981832090265825,0.0,0.0,0.9493983767352193,0.11905181840629299,27.0,27.0,0.0,0.903671149664638,1.0,0.958755965676761,24.0,25.0,0.9402216849010079,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.0004514176955736665,37.0,13.0,12.0,1074.0,3.0,0.2934426229508197,0.23717948717948717,0.918918918918919,0.08108108108108109,2.8284271247461903,1.7741878654718863,0.08963503688573837,0.49613142013549805,0.10817472487688065,1.0833333333333333,0.03104790300130844,-0.0014043480723736068,-0.0011874262237785427,0.0,0.0,-0.00019861672725329793,-0.0001058238385833743,0.0,0.0,0.0,-0.0003599579696171862,0.0,1.798314784584587e-05,0.0,-0.000406980919776867,10.0,12498.png,0.0,1.0,1.0,20.0,0.4051724137931034,0.5948275862068966,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4620877502944641,0.3004643147766981,0.0,0.0,0.9494700458044789,0.11915764224487636,27.0,27.0,0.0,0.9038010215820717,1.0,0.958727911744606,24.0,26.0,0.9403892652797395,3004.0,52.0,79.0,0.7312560856864654,1.5192307692307692,1.0,0.00024400956517495485,20.0,10.0,5.0,1346.0,4.0,0.4378659726740403,0.4,1.0,0.0,2.0,1.382842712474619,0.11422695964574814,0.5482353568077087,0.1427015870809555,2.0,0.041234321892261505,-0.0006400244156408164,-0.0005414323497386908,0.0,0.0,-0.00012694765799370344,0.0,0.0,0.0,0.0,-0.0002300860521835535,0.0,-1.0070784309146319e-05,0.0,-0.00023940054104520936,10.0,12498.png,0.0,1.0,1.0,21.0,0.4868421052631579,0.5131578947368421,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4625064390315696,0.3008184559421816,0.0,0.0,0.9494890899092991,0.11915764224487636,27.0,27.0,0.0,0.9038355344898992,1.0,0.9587294226756318,24.0,27.0,0.9404251753608963,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.00020740813039871162,17.0,3.0,7.0,2026.0,4.0,0.7222816399286988,0.8095238095238095,1.0,0.0,3.0,1.9655419742572406,0.06511364877223969,0.6502884030342102,0.08958751559257508,2.3333333333333335,0.023843927308917046,-0.0002213356785352727,-0.00018729118425520053,0.0,0.0,-0.00010790355317347178,0.0,0.0,0.0,0.0,-0.00019557314435603157,0.0,-8.55985328340747e-06,0.0,-0.0002034904598884335,10.0,12498.png,0.0,1.0,1.0,19.0,0.44642857142857145,0.5535714285714286,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4632531450011035,0.3014505241993394,0.0,0.0,0.9496888029488186,0.11859324843909838,27.0,27.0,0.0,0.9041975422285635,1.0,0.9589251720603309,24.0,28.0,0.9406286658207847,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.0001952076521399639,16.0,3.0,7.0,720.0,2.0,0.25668449197860965,0.7619047619047619,0.0,1.0,3.1622776601683795,2.022235185431645,0.06695540994405746,0.5914216041564941,0.09683365374803543,2.3333333333333335,0.03416546806693077,0.0005253702909985836,0.00044477707290258017,0.0,0.0,9.180948634601727e-05,-0.0005643938057779824,0.0,0.0,0.0,0.00016643459430831786,0.0,0.00018718953141572126,0.0,0.0,10.0,12498.png,0.0,1.0,1.0,19.0,0.26785714285714285,0.7321428571428571,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.46151015602001766,0.29997608227696726,1.0,1.0,0.9494510010091671,0.11915764224487636,27.0,27.0,0.0,0.9037665086742441,1.0,0.9587264007029448,25.0,31.0,0.9403533551985828,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.0002806109999511981,23.0,9.0,6.0,1977.0,4.0,0.6423001949317739,0.42592592592592593,1.0,0.0,2.8284271247461903,1.637921477015522,0.058356523513793945,0.4537085294723511,0.07285785675048828,1.5,0.023824090138077736,-0.001217618690087241,-0.001029664849469536,1.0,1.0,-0.00014599245330548793,0.0,0.0,0.0,0.0,-0.0002645989600110754,0.0,-1.1581825970385928e-05,1.0,-0.0002753106222019852,10.0,12498.png,0.0,1.0,1.0,19.0,0.47368421052631576,0.5263157894736842,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46207074239022417,0.3004499329887038,0.0,0.0,0.9495259560942891,0.11908709301915411,27.0,27.0,0.0,0.9039023492326453,1.0,0.9587548353244091,24.0,33.0,0.9404730554691053,5368.0,101.0,74.0,0.7182231736687182,1.364864864864865,1.0,0.00018300717388121615,15.0,4.0,7.0,725.0,2.0,0.2534965034965035,0.5357142857142857,0.8666666666666667,0.13333333333333333,2.23606797749979,1.4319139109746049,0.0778491273522377,0.5626144409179688,0.08766173869371414,1.75,0.026553649455308914,-0.0006570323198807348,-0.0005558141377329795,0.0,0.0,-7.103736818347972e-05,-7.054922572224953e-05,0.0,0.0,0.0,-0.00012875840160986307,0.0,1.6852795493904615e-05,0.0,-0.00015561035167943604,10.0,12498.png,0.0,1.0,1.0,22.0,0.45,0.55,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46265415056138415,0.30094344140606294,0.0,0.0,0.9495839451786589,0.118769621503404,27.0,27.0,0.0,0.9040074557315937,1.0,0.958860643633834,24.0,34.0,0.9404850254961576,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.0002806109999511981,23.0,9.0,8.0,1918.0,4.0,0.6008771929824561,0.3194444444444444,0.5217391304347826,0.4782608695652174,2.8284271247461903,1.4866732742059974,0.07526660710573196,0.5895993113517761,0.09902060031890869,1.125,0.02730710431933403,-7.362414872075229e-05,-6.23057203738564e-05,0.0,0.0,-1.304828381376577e-05,-0.00038802074147235854,0.0,0.0,0.0,-2.3651902661514512e-05,0.0,0.00012266110491887527,0.0,-0.0001436403246271034,10.0,12498.png,0.0,2.0,2.0,19.0,0.5,0.5,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4622179690087968,0.30057443752991864,0.0,0.0,0.949545608353072,0.11912236763201524,27.0,27.0,0.0,0.9039379680866975,1.0,0.9587451497181345,24.0,36.0,0.9405209355773144,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.00012200478258747743,10.0,5.0,2.0,810.0,3.0,0.30566037735849055,1.0,0.9,0.1,2.0,1.4414213562373095,0.08291544765233994,0.5713726282119751,0.10102941244840621,2.5,0.02486719749867916,-0.000509805701308097,-0.00043130959651815903,0.0,0.0,-5.138510940061458e-05,-3.5274612861124766e-05,0.0,0.0,0.0,-9.313954755774123e-05,0.0,7.167189219337011e-06,0.0,-0.00010773024347032756,10.0,12498.png,0.0,1.0,1.0,20.0,0.45454545454545453,0.5454545454545454,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46231969384751254,0.3006604766918733,1.0,1.0,0.9495208285496756,0.11915764224487636,27.0,27.0,0.0,0.9038930560029451,1.0,0.9587319406481843,25.0,37.0,0.9404850254961576,5368.0,101.0,74.0,0.7182231736687182,1.364864864864865,1.0,0.00014640573910497292,12.0,3.0,6.0,926.0,3.0,0.33623819898329704,0.6666666666666666,1.0,0.0,2.23606797749979,1.5053745918538315,0.07604748010635376,0.5696079134941101,0.0825689636170864,2.0,0.023040952160954475,-0.00040808086259236376,-0.0003452704345635049,1.0,1.0,-7.616491279704984e-05,0.0,0.0,0.0,0.0,-0.00013805163131008769,0.0,-6.041880730833782e-06,1.0,-0.0001436403246271034,10.0,12498.png,0.0,1.0,1.0,22.0,0.4423076923076923,0.5576923076923077,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4626596488645147,0.30094809423482094,0.0,0.0,0.9495208285496756,0.11915764224487636,27.0,27.0,0.0,0.9038930560029451,1.0,0.9587319406481843,24.0,40.0,0.9404850254961576,2199.0,53.0,56.0,0.7409029649595688,1.0566037735849056,1.0,0.00014640573910497292,12.0,4.0,6.0,1596.0,4.0,0.5683760683760684,0.5,1.0,0.0,2.0,1.3535533905932737,0.07470100373029709,0.39150330424308777,0.09122078567743301,1.5,0.02158842235803604,-6.812584559018342e-05,-5.765289161585585e-05,0.0,0.0,-7.616491279704984e-05,0.0,0.0,0.0,0.0,-0.00013805163131008769,0.0,-6.041880730833782e-06,0.0,-0.0001436403246271034,10.0,12498.png,0.0,1.0,1.0,17.0,0.42857142857142855,0.5714285714285714,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4627442322552158,0.3010196754272584,1.0,1.0,0.949556474028956,0.11901654379343186,27.0,27.0,0.0,0.9039576622181316,1.0,0.9587797437461867,25.0,42.0,0.9405089655502621,5368.0,101.0,74.0,0.7182231736687182,1.364864864864865,1.0,0.0001708066956224684,14.0,5.0,6.0,1071.0,3.0,0.3742138364779874,0.4666666666666667,0.7142857142857143,0.2857142857142857,2.23606797749979,1.5725242658474738,0.07976996898651123,0.5453781485557556,0.09424287974834443,1.2,0.02552095614373684,1.645754511092612e-05,1.3928300821586248e-05,1.0,1.0,-4.051943351657261e-05,-0.00014109845144449906,0.0,0.0,0.0,-7.344541612364086e-05,0.0,4.176121727150761e-05,1.0,-0.00011970027052266019,10.0,12498.png,0.0,1.0,1.0,22.0,0.38333333333333336,0.6166666666666667,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4624103035878565,0.30073712425808924,0.0,0.0,0.949519608435555,0.11908709301915411,27.0,27.0,0.0,0.9038908446653321,1.0,0.9587543320154244,24.0,45.0,0.9404610854420531,7998.0,91.0,131.0,0.6709168693901518,1.4395604395604396,1.0,0.0001952076521399639,16.0,6.0,6.0,1723.0,4.0,0.590877914951989,0.4444444444444444,0.875,0.125,2.23606797749979,1.5782129812102763,0.06719966232776642,0.4416666626930237,0.07686518877744675,1.0,0.01925540901720524,-0.0003174711222483917,-0.00026862286834755666,0.0,0.0,-7.738502691756466e-05,-7.054922572224953e-05,0.0,0.0,0.0,-0.00014026296892311052,0.0,1.634948650919288e-05,0.0,-0.00016758037873165765,10.0,12498.png,0.0,1.0,1.0,20.0,0.390625,0.609375,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46224020599595367,0.30059324466558224,0.0,0.0,0.9495144809750261,0.11915764224487636,27.0,27.0,0.0,0.9038815517003359,1.0,0.958731437078254,24.0,48.0,0.9404730554691053,30585.0,252.0,260.0,0.4668040293040293,1.0317460317460319,1.0,0.00015860621736372066,13.0,5.0,5.0,1521.0,3.0,0.5414738341046635,0.52,1.0,0.0,3.1622776601683795,2.2073989393806155,0.05179329589009285,0.5613876581192017,0.06485323905944824,1.0,0.014251597225666046,-0.00048756871415123193,-0.000412502460854558,0.0,0.0,-8.251248744650663e-05,0.0,0.0,0.0,0.0,-0.00014955593391929867,0.0,-6.545450661143981e-06,0.0,-0.00015561035167943604,10.0,12498.png,0.0,1.0,1.0,19.0,0.3392857142857143,0.6607142857142857,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.46234817813765183,0.30068457082675093,0.0,0.0,0.9495462180811852,0.11915764224487636,27.0,27.0,0.0,0.9039390732133818,1.0,0.9587339548050173,24.0,49.0,0.9405329056043666,2199.0,53.0,56.0,0.7409029649595688,1.0566037735849056,1.0,9.760382606998194e-05,8.0,4.0,4.0,1700.0,4.0,0.628698224852071,0.5,1.0,0.0,2.0,1.3535533905932737,0.09210637956857681,0.322549045085907,0.10482581704854965,1.0,0.025167642161250114,-0.000379596572453067,-0.0003211762996858658,0.0,0.0,-5.077538128739345e-05,0.0,0.0,0.0,0.0,-9.203442087335478e-05,0.0,-4.027723897848112e-06,0.0,-9.576021641810595e-05,10.0,12498.png,0.0,1.0,1.0,17.0,0.4166666666666667,0.5833333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
