background_connected_by_cut,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_gt_instance_count,candidate_gt_instances_covered,candidate_gt_instances_multi_covered,candidate_iou,candidate_merged_pred_components,candidate_precision,candidate_pred_component_count_instance_match,candidate_rank,candidate_recall,component_area,component_bbox_h,component_bbox_w,component_fill,component_slenderness,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_bg_channel_area_after,cut_bg_channel_border_contacts_after,cut_bg_channel_frac_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_gt_instance_count,delta_gt_instances_covered,delta_gt_instances_multi_covered,delta_iou,delta_merged_pred_components,delta_precision,delta_pred_component_count_instance_match,delta_recall,dist_percentile,image,local_bg_component_delta,local_bg_components_after,local_bg_components_before,pred_component_id,ring_bg_frac,ring_fg_frac,risk_label,run_id,safe_useful_label,split
1.0,0.4949771689497717,0.3288834951456311,1.0,1.0,0.916309334612732,0.12797357964807266,26.0,26.0,1.0,0.8455451023796348,1.0,0.9242914612383171,26.0,10.0,0.9084638939263311,3935.0,43.0,119.0,0.7690052765292164,2.7674418604651163,1.0,0.0004232804232804233,14.0,7.0,4.0,1827.0,4.0,0.6388111888111888,0.5,1.0,0.0,2.0,1.3744743347942345,0.08925063163042068,0.5717086791992188,0.10818014442920686,1.75,0.031203271821141243,-0.0014548684995632777,-0.0012858419338738214,0.0,0.0,-0.00022742039386347557,0.0,0.0,0.0,0.0,-0.0003873824017708305,0.0,-3.204594233296998e-05,0.0,-0.00041620834200439827,10.0,12627.png,0.0,1.0,1.0,26.0,0.4666666666666667,0.5333333333333333,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
0.0,0.49674843126069596,0.3304493017607772,2.0,2.0,0.9164617691154423,0.1277671706486403,26.0,26.0,1.0,0.8458047376577374,1.0,0.9244170220488159,27.0,11.0,0.9086422689300473,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.00036281179138321996,12.0,6.0,3.0,197.0,1.0,0.07153231663035585,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.23606797749979,1.5595647201765723,0.07614900916814804,0.5830066204071045,0.09701112732291221,2.0,0.02680535428225994,0.0003163938113610043,0.00027996468127228225,1.0,1.0,-7.498589115317866e-05,-0.00020640899943236146,0.0,0.0,0.0,-0.00012774712366814267,0.0,9.351486816588928e-05,1.0,-0.00023783333828819586,10.0,12627.png,0.0,2.0,2.0,19.0,0.38461538461538464,0.6153846153846154,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49577721981282813,0.32959028831562975,1.0,1.0,0.9163917711269718,0.12766396614892409,26.0,26.0,1.0,0.8456855039574915,1.0,0.924459234608985,26.0,13.0,0.9084638939263311,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0006046863189720333,20.0,9.0,8.0,1606.0,4.0,0.5031328320802005,0.2777777777777778,0.7,0.3,2.23606797749979,1.4389635872182422,0.0928778201341629,0.6005882620811462,0.11264909654855729,1.125,0.03426102176308632,-0.0006548176365068215,-0.0005790487638751562,0.0,0.0,-0.00014498387962369463,-0.00030961349914856995,0.0,0.0,0.0,-0.00024698082391405585,0.0,0.0001357274283350085,0.0,-0.00041620834200439827,10.0,12627.png,0.0,1.0,1.0,19.0,0.4523809523809524,0.5476190476190477,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4962337365898197,0.3299939283545841,1.0,1.0,0.9167016491754123,0.12745755714949172,26.0,26.0,1.0,0.8462134632418069,1.0,0.9246589843631854,26.0,14.0,0.9088801022683355,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.00036281179138321996,12.0,6.0,4.0,1545.0,4.0,0.5502136752136753,0.5,0.0,0.8333333333333334,2.0,1.4023689270621826,0.06635306030511856,0.656862735748291,0.07548417374491692,1.5,0.021568626165390015,-0.00019830085951527687,-0.0001754087249208336,0.0,0.0,0.0001648941688168204,-0.0005160224985809314,0.0,0.0,0.0,0.00028097846040131547,0.0,0.00033547718253534864,0.0,0.0,10.0,12627.png,0.0,1.0,1.0,19.0,0.42857142857142855,0.5714285714285714,1.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.4947194154250157,0.32865594660194175,1.0,1.0,0.9162768381911959,0.12797357964807266,26.0,26.0,1.0,0.8454897620365246,1.0,0.9242868810308842,26.0,15.0,0.9084044355917591,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0004837490551776266,16.0,6.0,6.0,1712.0,4.0,0.5871056241426612,0.4444444444444444,1.0,0.0,2.23606797749979,1.4603161363744843,0.0850662887096405,0.6242647767066956,0.09522584453225136,1.0,0.02808164432644844,-0.0017126220243192658,-0.001513390477563159,0.0,0.0,-0.00025991681539960787,0.0,0.0,0.0,0.0,-0.0004427227448809967,0.0,-3.6626149765850435e-05,0.0,-0.0004756666765763917,10.0,12627.png,0.0,1.0,1.0,19.0,0.484375,0.515625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4957489300998573,0.3295652833624156,1.0,1.0,0.9164068121851763,0.12797357964807266,26.0,26.0,1.0,0.8457111234089651,1.0,0.9243051985363051,26.0,16.0,0.9086422689300473,3935.0,43.0,119.0,0.7690052765292164,2.7674418604651163,1.0,0.0002418745275888133,8.0,2.0,4.0,1277.0,3.0,0.49115384615384616,1.0,1.0,0.0,2.0,1.5,0.06653857231140137,0.6303921937942505,0.07732001692056656,2.0,0.021186452358961105,-0.0006831073494776296,-0.0006040537170893256,0.0,0.0,-0.00012994282141920444,0.0,0.0,0.0,0.0,-0.00022136137244044285,0.0,-1.8308644344933178e-05,0.0,-0.00023783333828819586,10.0,12627.png,0.0,1.0,1.0,26.0,0.4,0.6,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49631870327036126,0.3300690806953617,1.0,1.0,0.9166466778603982,0.127612363899066,26.0,26.0,1.0,0.8461197830178235,1.0,0.9245471315813348,26.0,17.0,0.9088801022683355,3935.0,43.0,119.0,0.7690052765292164,2.7674418604651163,1.0,0.0002418745275888133,8.0,2.0,4.0,1248.0,3.0,0.48,1.0,0.0,0.875,2.0,1.426776695296637,0.09823238104581833,0.698039174079895,0.1251457430422306,2.0,0.026597371324896812,-0.00011333417897368969,-0.0001002563841431825,0.0,0.0,0.00010992285380273525,-0.0003612157490066603,0.0,0.0,0.0,0.0001872982364179432,0.0,0.0002236244006847965,0.0,0.0,10.0,12627.png,0.0,1.0,1.0,26.0,0.4,0.6,1.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.4976038338658147,0.3312068048910154,2.0,2.0,0.9167291373054665,0.12725114815005933,26.0,26.0,1.0,0.8462603111332558,1.0,0.9247149209037839,27.0,18.0,0.9088801022683355,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0004232804232804233,14.0,6.0,6.0,1136.0,3.0,0.3895747599451303,0.3888888888888889,0.0,1.0,2.23606797749979,1.4331782215889983,0.07240380346775055,0.5977591872215271,0.08489343449473381,1.0,0.02566046454012394,0.0011717964164797423,0.001037467811510484,1.0,1.0,0.00019238229887097447,-0.0007224314980133206,0.0,0.0,0.0,0.00032782635185024667,0.0,0.0003914137231338932,1.0,0.0,10.0,12627.png,0.0,1.0,1.0,19.0,0.5,0.5,0.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4998575417402701,0.3332067157942718,5.0,5.0,0.9171003884747492,0.1258578874038908,26.0,26.0,1.0,0.8468932657414333,1.0,0.925470727129624,30.0,4.0,0.9088801022683355,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0012396069538926683,41.0,18.0,10.0,1168.0,2.0,0.3051201671891327,0.22777777777777777,0.0,1.0,2.8284271247461903,1.6320691380116172,0.0839143842458725,0.6105213165283203,0.11227647215127945,1.8,0.03219205513596535,0.003425504290935133,0.003037378714766892,4.0,4.0,0.0005636334681536903,-0.0021156922441818438,0.0,0.0,0.0,0.0009607809600277184,0.0,0.001147219948973932,4.0,0.0,12.0,12627.png,0.0,2.0,2.0,19.0,0.4765625,0.5234375,0.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49486418625884504,0.32878374279648165,1.0,1.0,0.9162240825756894,0.12688993240105267,26.0,26.0,1.0,0.8453999280157258,1.0,0.9248266044764818,26.0,5.0,0.9077801230787526,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0017535903250188965,58.0,16.0,16.0,2114.0,4.0,0.51611328125,0.2265625,0.6379310344827587,0.3620689655172414,2.8284271247461903,1.7867388533241648,0.09099369496107101,0.5532792806625366,0.12387426197528839,1.0,0.051054634153842926,-0.0015678511904899106,-0.0013855942830232615,0.0,0.0,-0.0003126724309060469,-0.001083647247019981,0.0,0.0,0.0,-0.0005325567656797592,0.0,0.0005030972958317559,0.0,-0.0010999791895829336,12.0,12627.png,0.0,1.0,1.0,19.0,0.4513888888888889,0.5486111111111112,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49697730124329875,0.33065189345070956,2.0,2.0,0.9164467370441459,0.12745755714949172,26.0,26.0,1.0,0.8457791309161362,1.0,0.9245711173640737,27.0,6.0,0.9084638939263311,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0007256235827664399,24.0,12.0,5.0,342.0,2.0,0.10754716981132076,0.4,0.5833333333333334,0.4166666666666667,2.8284271247461903,1.5571512871504687,0.08462246507406235,0.6026144027709961,0.11473148688673973,2.4,0.03667708858847618,0.0005452637939638016,0.00048255637120464545,1.0,1.0,-9.001796244956228e-05,-0.0005160224985809314,0.0,0.0,0.0,-0.00015335386526937889,0.0,0.00024761018342367436,1.0,-0.00041620834200439827,12.0,12627.png,0.0,2.0,2.0,19.0,0.4166666666666667,0.5833333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4954055133839393,0.3292618162506638,1.0,1.0,0.916309334612732,0.12797357964807266,26.0,26.0,1.0,0.8455451023796348,1.0,0.9242914612383171,26.0,7.0,0.9084638939263311,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0004232804232804233,14.0,7.0,2.0,620.0,3.0,0.22545454545454546,1.0,1.0,0.0,2.0,1.4581581115980782,0.07804515212774277,0.6008403897285461,0.09834357872605325,3.5,0.028824331238865852,-0.001026524065395662,-0.0009075208288411019,0.0,0.0,-0.00022742039386347557,0.0,0.0,0.0,0.0,-0.0003873824017708305,0.0,-3.204594233296998e-05,0.0,-0.00041620834200439827,12.0,12627.png,0.0,2.0,2.0,19.0,0.4423076923076923,0.5576923076923077,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49563381085554475,0.32946354048106835,1.0,1.0,0.9162093267356425,0.12792197739821456,26.0,26.0,1.0,0.8453748028445723,1.0,0.9243033915227059,26.0,10.0,0.908255789755329,1755.0,42.0,56.0,0.7461734693877551,1.3333333333333333,1.0,0.0006651549508692366,22.0,6.0,11.0,1988.0,4.0,0.6239799121155053,0.3333333333333333,0.9545454545454546,0.045454545454545456,2.0,1.366866718721158,0.09512520581483841,0.46042779088020325,0.13502160757780077,1.8333333333333333,0.03636058047413826,-0.0007982265937901967,-0.0007057965984365588,0.0,0.0,-0.00032742827095300076,-5.1602249858090365e-05,0.0,0.0,0.0,-0.0005576819368332542,0.0,-2.0115657944130838e-05,0.0,-0.0006243125130065419,12.0,12627.png,0.0,1.0,1.0,15.0,0.47619047619047616,0.5238095238095238,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49563381085554475,0.32946354048106835,1.0,1.0,0.916309334612732,0.12797357964807266,26.0,26.0,1.0,0.8455451023796348,1.0,0.9242914612383171,26.0,12.0,0.9084638939263311,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0004232804232804233,14.0,6.0,3.0,335.0,2.0,0.12164124909222948,0.7777777777777778,1.0,0.0,2.8284271247461903,1.5637801590708693,0.07283928245306015,0.5837535262107849,0.07973595559597016,2.0,0.02885017916560173,-0.0007982265937901967,-0.0007057965984365588,0.0,0.0,-0.00022742039386347557,0.0,0.0,0.0,0.0,-0.0003873824017708305,0.0,-3.204594233296998e-05,0.0,-0.00041620834200439827,12.0,12627.png,0.0,2.0,2.0,19.0,0.4423076923076923,0.5576923076923077,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49574795959134754,0.3295644255577478,1.0,1.0,0.9163743216095469,0.12797357964807266,26.0,26.0,1.0,0.845655783065855,1.0,0.9243006199909269,26.0,13.0,0.9085828105954752,1755.0,42.0,56.0,0.7461734693877551,1.3333333333333333,1.0,0.0003023431594860166,10.0,2.0,5.0,1527.0,3.0,0.5762264150943396,1.0,1.0,0.0,2.0,1.4414213562373095,0.07583694159984589,0.50352942943573,0.09646130949258803,2.5,0.028934702277183533,-0.0006840778579874085,-0.0006049115217571233,0.0,0.0,-0.00016243339704857807,0.0,0.0,0.0,0.0,-0.0002767017155506091,0.0,-2.2887189723097556e-05,0.0,-0.00029729167286030034,12.0,12627.png,0.0,2.0,2.0,15.0,0.45454545454545453,0.5454545454545454,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.495662100456621,0.3294885415085749,1.0,1.0,0.9163892637576848,0.127612363899066,26.0,26.0,1.0,0.8456812332217087,1.0,0.9244849181617403,26.0,14.0,0.9084341647590451,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0006651549508692366,22.0,9.0,8.0,1608.0,4.0,0.5037593984962406,0.3055555555555556,0.6818181818181818,0.3181818181818182,2.23606797749979,1.4552427146302107,0.09169327467679977,0.6021390557289124,0.11250491738319397,1.125,0.03489028289914131,-0.0007699369927139377,-0.0006807955709300373,0.0,0.0,-0.00014749124891066945,-0.0003612157490066603,0.0,0.0,0.0,-0.0002512515596968523,0.0,0.00016141098109023755,0.0,-0.0004459375092903395,12.0,12627.png,0.0,1.0,1.0,19.0,0.4642857142857143,0.5357142857142857,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.4947194154250157,0.32865594660194175,1.0,1.0,0.9162443398206735,0.12797357964807266,26.0,26.0,1.0,0.8454344216934145,1.0,0.924282300269232,26.0,16.0,0.908344977257187,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0005442176870748299,18.0,6.0,6.0,1714.0,4.0,0.5877914951989026,0.5,1.0,0.0,2.8284271247461903,1.612328468415785,0.0820431336760521,0.6311547160148621,0.09481393322348595,1.0,0.03290048986673355,-0.0017126220243192658,-0.001513390477563159,0.0,0.0,-0.00029241518592193483,0.0,0.0,0.0,0.0,-0.0004980630879910519,0.0,-4.120691141806798e-05,0.0,-0.0005351250111484962,12.0,12627.png,0.0,1.0,1.0,19.0,0.484375,0.515625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.49563381085554475,0.32946354048106835,1.0,1.0,0.9164068121851763,0.12797357964807266,26.0,26.0,1.0,0.8457111234089651,1.0,0.9243051985363051,26.0,18.0,0.9086422689300473,9928.0,118.0,133.0,0.6325984452657066,1.1271186440677967,1.0,0.0002418745275888133,8.0,4.0,2.0,675.0,3.0,0.25961538461538464,1.0,1.0,0.0,2.0,1.426776695296637,0.05803028494119644,0.5975490808486938,0.06326780468225479,2.0,0.018902763724327087,-0.0007982265937901967,-0.0007057965984365588,0.0,0.0,-0.00012994282141920444,0.0,0.0,0.0,0.0,-0.00022136137244044285,0.0,-1.8308644344933178e-05,0.0,-0.00023783333828819586,12.0,12627.png,0.0,1.0,1.0,19.0,0.45,0.55,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.37661103296201953,0.23199063231850117,2.0,2.0,0.9258614780247304,0.21685997585159708,27.0,27.0,0.0,0.8619572420902776,1.0,0.9183195826414403,24.0,1.0,0.9335282780620722,6019.0,75.0,102.0,0.7867973856209151,1.36,1.0,0.00031370498660218286,24.0,2.0,12.0,1585.0,3.0,0.5283333333333333,1.0,0.08333333333333333,0.9166666666666666,2.0,1.4755922317655454,0.10371462255716324,0.6024510264396667,0.13153793960809707,6.0,0.040260788053274155,0.0005511067290829286,0.00041809321575694836,0.0,0.0,0.00012007826197835136,-0.0008049467637481211,0.0,0.0,0.0,0.0002081254825037071,0.0,0.00026193935015217384,0.0,-2.6583372100708047e-05,6.0,12827.png,0.0,1.0,1.0,22.0,0.4722222222222222,0.5277777777777778,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.3754658148908662,0.23112213847666307,2.0,2.0,0.925735982386521,0.21693315283011966,27.0,27.0,0.0,0.8617397280447695,1.0,0.9182784730668131,24.0,2.0,0.9333156110852662,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.0004966995621201229,38.0,19.0,7.0,2266.0,4.0,0.6149253731343284,0.2857142857142857,0.47368421052631576,0.5263157894736842,2.0,1.3920919720160962,0.09273480623960495,0.5519091486930847,0.11622120812535287,2.7142857142857144,0.03882868215441704,-0.0005941113420703803,-0.00045040062608114884,0.0,0.0,-5.417376231053872e-06,-0.0007317697852255445,0.0,0.0,0.0,-9.388563004364414e-06,0.0,0.00022082977552495553,0.0,-0.0002392503489067055,6.0,12827.png,0.0,1.0,1.0,20.0,0.5083333333333333,0.49166666666666664,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.37594556581898353,0.23148581593483755,2.0,2.0,0.9255997890851568,0.2176649226153452,27.0,27.0,0.0,0.8615037298782882,1.0,0.9180362162515526,24.0,3.0,0.9332890277131655,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00026142082216848575,20.0,2.0,10.0,1401.0,3.0,0.48310344827586205,1.0,1.0,0.0,2.0,1.5,0.08082102984189987,0.6594117283821106,0.11003492847085,5.0,0.025573767721652985,-0.00011436041395307406,-8.672316790667156e-05,0.0,0.0,-0.0001416106775952164,0.0,0.0,0.0,0.0,-0.00024538672948570817,0.0,-2.1427039735510967e-05,0.0,-0.00026583372100741354,6.0,12827.png,0.0,2.0,2.0,20.0,0.40625,0.59375,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.37526133728665373,0.23096719854007766,2.0,2.0,0.9256412960375419,0.21762833412608393,27.0,27.0,0.0,0.8615756475221771,1.0,0.9180535763312372,24.0,4.0,0.9333554861434173,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00020913665773478857,16.0,8.0,2.0,595.0,3.0,0.2125,1.0,0.9375,0.0625,2.0,1.5,0.10807353258132935,0.6004902124404907,0.14408206194639206,4.0,0.04774570092558861,-0.0007985889462828744,-0.000605340562666562,0.0,0.0,-0.00010010372521018773,-3.658848926127445e-05,0.0,0.0,0.0,-0.00017346908559678909,0.0,-4.066960050952417e-06,0.0,-0.0001993752907555324,6.0,12827.png,0.0,1.0,1.0,20.0,0.42857142857142855,0.5714285714285714,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.37510455478670823,0.23084842528897,2.0,2.0,0.9256373750955733,0.21748198016903883,27.0,27.0,0.0,0.8615688536055657,1.0,0.9180973052130594,24.0,5.0,0.9333023193992158,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00031370498660218286,24.0,12.0,5.0,1415.0,4.0,0.4449685534591195,0.4,0.7916666666666666,0.20833333333333334,2.0,1.4023689270621826,0.08715582638978958,0.5931373238563538,0.10865966156125069,2.4,0.027919668704271317,-0.0009553714462283702,-0.0007241138137742131,0.0,0.0,-0.00010402466717873704,-0.00018294244630637224,0.0,0.0,0.0,-0.00018026300220819191,0.0,3.966192177129457e-05,0.0,-0.0002525420349570595,6.0,12827.png,0.0,1.0,1.0,20.0,0.4880952380952381,0.5119047619047619,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.3781646772599407,0.23317082317644852,2.0,2.0,0.9259000487759864,0.21671362189455198,27.0,27.0,0.0,0.8620241046662903,1.0,0.9183697485584278,24.0,6.0,0.9335548614341729,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.0003398470688190314,26.0,13.0,6.0,755.0,2.0,0.2292046144505161,0.3333333333333333,0.0,1.0,2.0,1.4098790095958609,0.08867421746253967,0.5850679278373718,0.10883929207921028,2.1666666666666665,0.030240103602409363,0.0021047510270040815,0.001598284073704298,0.0,0.0,0.00015864901323436875,-0.0009513007207932189,0.0,0.0,0.0,0.0002749880585164455,0.0,0.0003121052671396507,0.0,0.0,6.0,12827.png,0.0,3.0,3.0,20.0,0.45652173913043476,0.5434782608695652,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.37601703292525285,0.23154001030107224,2.0,2.0,0.9259000487759864,0.21678679887307453,27.0,27.0,0.0,0.8620241046662903,1.0,0.9183697485584278,24.0,7.0,0.9335548614341729,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.0003398470688190314,26.0,13.0,6.0,1702.0,4.0,0.5166970248937462,0.3333333333333333,0.0,0.9230769230769231,2.0,1.387348761994826,0.12282340228557587,0.5781297087669373,0.1758304238319397,2.1666666666666665,0.05135231837630272,-4.2893307683755655e-05,-3.252880167198269e-05,0.0,0.0,0.00015864901323436875,-0.00087812374227067,0.0,0.0,0.0,0.0002749880585164455,0.0,0.0003121052671396507,0.0,0.0,6.0,12827.png,0.0,1.0,1.0,20.0,0.4782608695652174,0.5217391304347826,1.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.37502851494182954,0.2307908282639214,2.0,2.0,0.9256271338368859,0.21762833412608393,27.0,27.0,0.0,0.8615511085481516,1.0,0.9180514335769477,24.0,8.0,0.9333289027713165,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00023527873995163716,18.0,9.0,3.0,1927.0,4.0,0.6628826969384245,0.6666666666666666,0.9444444444444444,0.05555555555555555,2.0,1.434912618041455,0.10616635531187057,0.6267974376678467,0.12015590816736221,3.0,0.034143682569265366,-0.001031411291107065,-0.0007817108388228355,0.0,0.0,-0.0001142659258661638,-3.658848926127445e-05,0.0,0.0,0.0,-0.00019800805962222334,0.0,-6.209714340399408e-06,0.0,-0.00022595866285635147,6.0,12827.png,0.0,1.0,1.0,20.0,0.46875,0.53125,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.3757557321571162,0.23134188594437682,2.0,2.0,0.9257072051883684,0.21744539167977756,27.0,27.0,0.0,0.861689857419814,1.0,0.9181189452078077,24.0,9.0,0.9334219445736691,6019.0,75.0,102.0,0.7867973856209151,1.36,1.0,0.00020913665773478857,16.0,8.0,3.0,1055.0,4.0,0.3693977591036415,0.6666666666666666,0.625,0.375,2.0,1.4008883476483185,0.08389054238796234,0.6002451181411743,0.09591465070843697,2.6666666666666665,0.029197541996836662,-0.0003041940758203854,-0.00023065315836739986,0.0,0.0,-3.4194574383694665e-05,-0.0002195309355676467,0.0,0.0,0.0,-5.925918795990359e-05,0.0,6.130191651954053e-05,0.0,-0.00013291686050376228,6.0,12827.png,0.0,1.0,1.0,22.0,0.5,0.5,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.37577462646846366,0.23135620991526615,2.0,2.0,0.925694023358203,0.21748198016903883,27.0,27.0,0.0,0.8616670143191941,1.0,0.9181058714324936,24.0,10.0,0.9334086528876188,6019.0,75.0,102.0,0.7867973856209151,1.36,1.0,0.00020913665773478857,16.0,3.0,8.0,958.0,4.0,0.33543417366946776,0.6666666666666666,0.6875,0.3125,2.0,1.426776695296637,0.08368365466594696,0.5661765336990356,0.09993866831064224,2.6666666666666665,0.02995815873146057,-0.000285299764472946,-0.00021632918747807595,0.0,0.0,-4.737640454899328e-05,-0.00018294244630637224,0.0,0.0,0.0,-8.2102288579744e-05,0.0,4.822814120541974e-05,0.0,-0.0001462085465541163,6.0,12827.png,0.0,1.0,1.0,22.0,0.45,0.55,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.375698589514504,0.2312985675498549,2.0,2.0,0.9256422762084283,0.2176649226153452,27.0,27.0,0.0,0.8615773458971339,1.0,0.9180426455399981,24.0,11.0,0.9333687778294677,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00018299457551794002,14.0,7.0,3.0,537.0,2.0,0.19144385026737967,0.6666666666666666,1.0,0.0,2.0,1.4163162231961566,0.07391350716352463,0.593837559223175,0.08955981358885766,2.3333333333333335,0.023186780512332916,-0.0003613367184325811,-0.0002739715528893294,0.0,0.0,-9.912355432373232e-05,0.0,0.0,0.0,0.0,-0.00017177071064000682,0.0,-1.4997751289991257e-05,0.0,-0.00018608360470517837,6.0,12827.png,0.0,3.0,3.0,20.0,0.44642857142857145,0.5535714285714286,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.3765349960080599,0.23193293054189498,2.0,2.0,0.9258024121795294,0.21729903772273243,27.0,27.0,0.0,0.8618548604805262,1.0,0.9181776586705014,24.0,12.0,0.9335548614341729,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00013071041108424287,10.0,5.0,2.0,801.0,2.0,0.3022641509433962,1.0,0.0,1.0,2.0,1.4414213562373095,0.0887799859046936,0.6254902482032776,0.10771333500742912,2.5,0.03225475177168846,0.0004750697751232935,0.000360391439150759,0.0,0.0,6.10124167773618e-05,-0.00036588489261277224,0.0,0.0,0.0,0.00010574387275230634,0.0,0.00012001537921324523,0.0,0.0,6.0,12827.png,0.0,1.0,1.0,20.0,0.45454545454545453,0.5454545454545454,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.37662979435131333,0.2320048705099986,2.0,2.0,0.9258024121795294,0.21729903772273243,27.0,27.0,0.0,0.8618548604805262,1.0,0.9181776586705014,24.0,13.0,0.9335548614341729,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00013071041108424287,10.0,2.0,5.0,1222.0,3.0,0.4611320754716981,1.0,0.0,1.0,2.0,1.5,0.11484688520431519,0.6788235902786255,0.1532011777162552,2.5,0.04254314303398132,0.0005698681183767262,0.00043233140725437713,0.0,0.0,6.10124167773618e-05,-0.00036588489261277224,0.0,0.0,0.0,0.00010574387275230634,0.0,0.00012001537921324523,0.0,0.0,6.0,12827.png,0.0,1.0,1.0,20.0,0.36363636363636365,0.6363636363636364,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.37568430656934304,0.23128774048588682,2.0,2.0,0.9256705990904897,0.2176649226153452,27.0,27.0,0.0,0.8616264232430311,1.0,0.918046931171972,24.0,14.0,0.9334219445736691,31914.0,227.0,224.0,0.6276353052234109,1.0133928571428572,1.0,0.00013071041108424287,10.0,2.0,5.0,1475.0,4.0,0.5566037735849056,1.0,1.0,0.0,2.0,1.4414213562373095,0.08585788309574127,0.5003921389579773,0.10390164107084274,2.5,0.033698130398988724,-0.0003756196635935627,-0.00028479861685740127,0.0,0.0,-7.080067226239439e-05,0.0,0.0,0.0,0.0,-0.00012269336474279857,0.0,-1.071211931613636e-05,0.0,-0.00013291686050376228,6.0,12827.png,0.0,1.0,1.0,20.0,0.4318181818181818,0.5681818181818182,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
